,waktu,status hujan
784,2016-02-02 16:30:00,0.0
785,2016-02-02 17:30:00,0.0
786,2016-02-02 18:30:00,0.0
787,2016-02-02 19:30:00,0.0
788,2016-02-02 20:30:00,0.0
789,2016-02-02 21:30:00,0.0
790,2016-02-02 22:30:00,0.0
791,2016-02-02 23:30:00,0.0
792,2016-02-03 00:30:00,1.0
793,2016-02-03 01:30:00,1.0
794,2016-02-03 02:30:00,1.0
795,2016-02-03 03:30:00,1.0
796,2016-02-03 04:30:00,1.0
797,2016-02-03 05:30:00,1.0
798,2016-02-03 06:30:00,1.0
799,2016-02-03 07:30:00,0.0
800,2016-02-03 08:30:00,0.0
801,2016-02-03 09:30:00,0.0
802,2016-02-03 10:30:00,1.0
803,2016-02-03 11:30:00,1.0
804,2016-02-03 12:30:00,1.0
805,2016-02-03 13:30:00,1.0
806,2016-02-03 14:30:00,1.0
807,2016-02-03 15:30:00,1.0
808,2016-02-03 16:30:00,0.0
809,2016-02-03 17:30:00,0.0
810,2016-02-03 18:30:00,0.0
811,2016-02-03 19:30:00,0.0
812,2016-02-03 20:30:00,0.0
813,2016-02-03 21:30:00,0.0
814,2016-02-03 22:30:00,1.0
815,2016-02-03 23:30:00,1.0
816,2016-02-04 00:30:00,0.0
817,2016-02-04 01:30:00,0.0
818,2016-02-04 02:30:00,0.0
819,2016-02-04 03:30:00,0.0
820,2016-02-04 04:30:00,0.0
821,2016-02-04 05:30:00,0.0
822,2016-02-04 06:30:00,0.0
823,2016-02-04 07:30:00,0.0
824,2016-02-04 08:30:00,0.0
825,2016-02-04 09:30:00,0.0
826,2016-02-04 10:30:00,0.0
827,2016-02-04 11:30:00,0.0
828,2016-02-04 12:30:00,0.0
829,2016-02-04 13:30:00,0.0
830,2016-02-04 14:30:00,0.0
831,2016-02-04 15:30:00,0.0
832,2016-02-04 16:30:00,0.0
833,2016-02-04 17:30:00,0.0
834,2016-02-04 18:30:00,0.0
835,2016-02-04 19:30:00,0.0
836,2016-02-04 20:30:00,0.0
837,2016-02-04 21:30:00,0.0
838,2016-02-04 22:30:00,0.0
839,2016-02-04 23:30:00,0.0
840,2016-02-05 00:30:00,0.0
841,2016-02-05 01:30:00,0.0
842,2016-02-05 02:30:00,0.0
843,2016-02-05 03:30:00,0.0
844,2016-02-05 04:30:00,0.0
845,2016-02-05 05:30:00,0.0
846,2016-02-05 06:30:00,0.0
847,2016-02-05 07:30:00,0.0
848,2016-02-05 08:30:00,0.0
849,2016-02-05 09:30:00,0.0
850,2016-02-05 10:30:00,0.0
851,2016-02-05 11:30:00,0.0
852,2016-02-05 12:30:00,0.0
853,2016-02-05 13:30:00,0.0
854,2016-02-05 14:30:00,0.0
855,2016-02-05 15:30:00,0.0
856,2016-02-05 16:30:00,
857,2016-02-05 17:30:00,0.0
858,2016-02-05 18:30:00,0.0
859,2016-02-05 19:30:00,0.0
860,2016-02-05 20:30:00,0.0
861,2016-02-05 21:30:00,0.0
862,2016-02-05 22:30:00,0.0
863,2016-02-05 23:30:00,0.0
864,2016-02-06 00:30:00,0.0
865,2016-02-06 01:30:00,0.0
866,2016-02-06 02:30:00,0.0
867,2016-02-06 03:30:00,1.0
868,2016-02-06 04:30:00,0.0
869,2016-02-06 05:30:00,0.0
870,2016-02-06 06:30:00,0.0
871,2016-02-06 07:30:00,0.0
872,2016-02-06 08:30:00,1.0
873,2016-02-06 09:30:00,1.0
874,2016-02-06 10:30:00,0.0
875,2016-02-06 11:30:00,1.0
876,2016-02-06 12:30:00,1.0
877,2016-02-06 13:30:00,1.0
878,2016-02-06 14:30:00,1.0
879,2016-02-06 15:30:00,1.0
880,2016-02-06 16:30:00,1.0
881,2016-02-06 17:30:00,1.0
882,2016-02-06 18:30:00,0.0
883,2016-02-06 19:30:00,0.0
884,2016-02-06 20:30:00,0.0
885,2016-02-06 21:30:00,0.0
886,2016-02-06 22:30:00,0.0
887,2016-02-06 23:30:00,0.0
888,2016-02-07 00:30:00,0.0
889,2016-02-07 01:30:00,0.0
890,2016-02-07 02:30:00,0.0
891,2016-02-07 03:30:00,0.0
892,2016-02-07 04:30:00,0.0
893,2016-02-07 05:30:00,0.0
894,2016-02-07 06:30:00,0.0
895,2016-02-07 07:30:00,0.0
896,2016-02-07 08:30:00,0.0
897,2016-02-07 09:30:00,0.0
898,2016-02-07 10:30:00,0.0
899,2016-02-07 11:30:00,1.0
900,2016-02-07 12:30:00,1.0
901,2016-02-07 13:30:00,1.0
902,2016-02-07 14:30:00,1.0
903,2016-02-07 15:30:00,1.0
904,2016-02-07 16:30:00,1.0
905,2016-02-07 17:30:00,0.0
906,2016-02-07 18:30:00,0.0
907,2016-02-07 19:30:00,0.0
908,2016-02-07 20:30:00,0.0
909,2016-02-07 21:30:00,0.0
910,2016-02-07 22:30:00,0.0
911,2016-02-07 23:30:00,1.0
912,2016-02-08 00:30:00,1.0
913,2016-02-08 01:30:00,0.0
914,2016-02-08 02:30:00,0.0
915,2016-02-08 03:30:00,0.0
916,2016-02-08 04:30:00,0.0
917,2016-02-08 05:30:00,0.0
918,2016-02-08 06:30:00,0.0
919,2016-02-08 07:30:00,0.0
920,2016-02-08 08:30:00,0.0
921,2016-02-08 09:30:00,0.0
922,2016-02-08 10:30:00,0.0
923,2016-02-08 11:30:00,0.0
924,2016-02-08 12:30:00,0.0
925,2016-02-08 13:30:00,0.0
926,2016-02-08 14:30:00,0.0
927,2016-02-08 15:30:00,0.0
928,2016-02-08 16:30:00,0.0
929,2016-02-08 17:30:00,1.0
930,2016-02-08 18:30:00,1.0
931,2016-02-08 19:30:00,1.0
932,2016-02-08 20:30:00,1.0
933,2016-02-08 21:30:00,1.0
934,2016-02-08 22:30:00,0.0
935,2016-02-08 23:30:00,0.0
936,2016-02-09 00:30:00,0.0
937,2016-02-09 01:30:00,0.0
938,2016-02-09 02:30:00,0.0
939,2016-02-09 03:30:00,0.0
940,2016-02-09 04:30:00,0.0
941,2016-02-09 05:30:00,0.0
942,2016-02-09 06:30:00,0.0
943,2016-02-09 07:30:00,0.0
944,2016-02-09 08:30:00,0.0
945,2016-02-09 09:30:00,0.0
946,2016-02-09 10:30:00,0.0
947,2016-02-09 11:30:00,0.0
948,2016-02-09 12:30:00,0.0
949,2016-02-09 13:30:00,0.0
950,2016-02-09 14:30:00,0.0
951,2016-02-09 15:30:00,0.0
952,2016-02-09 16:30:00,0.0
953,2016-02-09 17:30:00,0.0
954,2016-02-09 18:30:00,0.0
955,2016-02-09 19:30:00,0.0
956,2016-02-09 20:30:00,0.0
957,2016-02-09 21:30:00,0.0
958,2016-02-09 22:30:00,0.0
959,2016-02-09 23:30:00,0.0
960,2016-02-10 00:30:00,0.0
961,2016-02-10 01:30:00,0.0
962,2016-02-10 02:30:00,0.0
963,2016-02-10 03:30:00,0.0
964,2016-02-10 04:30:00,0.0
965,2016-02-10 05:30:00,0.0
966,2016-02-10 06:30:00,0.0
967,2016-02-10 07:30:00,0.0
968,2016-02-10 08:30:00,0.0
969,2016-02-10 09:30:00,0.0
970,2016-02-10 10:30:00,0.0
971,2016-02-10 11:30:00,0.0
972,2016-02-10 12:30:00,1.0
973,2016-02-10 13:30:00,1.0
974,2016-02-10 14:30:00,1.0
975,2016-02-10 15:30:00,1.0
976,2016-02-10 16:30:00,1.0
977,2016-02-10 17:30:00,1.0
978,2016-02-10 18:30:00,0.0
979,2016-02-10 19:30:00,1.0
980,2016-02-10 20:30:00,1.0
981,2016-02-10 21:30:00,0.0
982,2016-02-10 22:30:00,0.0
983,2016-02-10 23:30:00,0.0
984,2016-02-11 00:30:00,0.0
985,2016-02-11 01:30:00,0.0
986,2016-02-11 02:30:00,0.0
987,2016-02-11 03:30:00,0.0
988,2016-02-11 04:30:00,0.0
989,2016-02-11 05:30:00,1.0
990,2016-02-11 06:30:00,1.0
991,2016-02-11 07:30:00,1.0
992,2016-02-11 08:30:00,1.0
993,2016-02-11 09:30:00,1.0
994,2016-02-11 10:30:00,1.0
995,2016-02-11 11:30:00,1.0
996,2016-02-11 12:30:00,1.0
997,2016-02-11 13:30:00,1.0
998,2016-02-11 14:30:00,1.0
999,2016-02-11 15:30:00,1.0
1000,2016-02-11 16:30:00,1.0
1001,2016-02-11 17:30:00,1.0
1002,2016-02-11 18:30:00,1.0
1003,2016-02-11 19:30:00,1.0
1004,2016-02-11 20:30:00,1.0
1005,2016-02-11 21:30:00,1.0
1006,2016-02-11 22:30:00,1.0
1007,2016-02-11 23:30:00,1.0
1008,2016-02-12 00:30:00,1.0
1009,2016-02-12 01:30:00,1.0
1010,2016-02-12 02:30:00,1.0
1011,2016-02-12 03:30:00,1.0
1012,2016-02-12 04:30:00,1.0
1013,2016-02-12 05:30:00,1.0
1014,2016-02-12 06:30:00,1.0
1015,2016-02-12 07:30:00,1.0
1016,2016-02-12 08:30:00,1.0
1017,2016-02-12 09:30:00,1.0
1018,2016-02-12 10:30:00,1.0
1019,2016-02-12 11:30:00,0.0
1020,2016-02-12 12:30:00,0.0
1021,2016-02-12 13:30:00,1.0
1022,2016-02-12 14:30:00,0.0
1023,2016-02-12 15:30:00,0.0
1024,2016-02-12 16:30:00,0.0
1025,2016-02-12 17:30:00,0.0
1026,2016-02-12 18:30:00,0.0
1027,2016-02-12 19:30:00,0.0
1028,2016-02-12 20:30:00,0.0
1029,2016-02-12 21:30:00,0.0
1030,2016-02-12 22:30:00,0.0
1031,2016-02-12 23:30:00,0.0
1032,2016-02-13 00:30:00,0.0
1033,2016-02-13 01:30:00,0.0
1034,2016-02-13 02:30:00,0.0
1035,2016-02-13 03:30:00,0.0
1036,2016-02-13 04:30:00,0.0
1037,2016-02-13 05:30:00,0.0
1038,2016-02-13 06:30:00,0.0
1039,2016-02-13 07:30:00,0.0
1040,2016-02-13 08:30:00,0.0
1041,2016-02-13 09:30:00,0.0
1042,2016-02-13 10:30:00,0.0
1043,2016-02-13 11:30:00,0.0
1044,2016-02-13 12:30:00,0.0
1045,2016-02-13 13:30:00,0.0
1046,2016-02-13 14:30:00,0.0
1047,2016-02-13 15:30:00,0.0
1048,2016-02-13 16:30:00,0.0
1049,2016-02-13 17:30:00,0.0
1050,2016-02-13 18:30:00,0.0
1051,2016-02-13 19:30:00,0.0
1052,2016-02-13 20:30:00,0.0
1053,2016-02-13 21:30:00,0.0
1054,2016-02-13 22:30:00,0.0
1055,2016-02-13 23:30:00,0.0
1056,2016-02-14 00:30:00,0.0
1057,2016-02-14 01:30:00,0.0
1058,2016-02-14 02:30:00,0.0
1059,2016-02-14 03:30:00,0.0
1060,2016-02-14 04:30:00,0.0
1061,2016-02-14 05:30:00,0.0
1062,2016-02-14 06:30:00,0.0
1063,2016-02-14 07:30:00,0.0
1064,2016-02-14 08:30:00,0.0
1065,2016-02-14 09:30:00,0.0
1066,2016-02-14 10:30:00,0.0
1067,2016-02-14 11:30:00,0.0
1068,2016-02-14 12:30:00,0.0
1069,2016-02-14 13:30:00,0.0
1070,2016-02-14 14:30:00,0.0
1071,2016-02-14 15:30:00,0.0
1072,2016-02-14 16:30:00,0.0
1073,2016-02-14 17:30:00,0.0
1074,2016-02-14 18:30:00,0.0
1075,2016-02-14 19:30:00,0.0
1076,2016-02-14 20:30:00,0.0
1077,2016-02-14 21:30:00,0.0
1078,2016-02-14 22:30:00,0.0
1079,2016-02-14 23:30:00,0.0
1080,2016-02-15 00:30:00,0.0
1081,2016-02-15 01:30:00,0.0
1082,2016-02-15 02:30:00,0.0
1083,2016-02-15 03:30:00,0.0
1084,2016-02-15 04:30:00,0.0
1085,2016-02-15 05:30:00,0.0
1086,2016-02-15 06:30:00,0.0
1087,2016-02-15 07:30:00,0.0
1088,2016-02-15 08:30:00,0.0
1089,2016-02-15 09:30:00,1.0
1090,2016-02-15 10:30:00,0.0
1091,2016-02-15 11:30:00,1.0
1092,2016-02-15 12:30:00,1.0
1093,2016-02-15 13:30:00,1.0
1094,2016-02-15 14:30:00,1.0
1095,2016-02-15 15:30:00,1.0
1096,2016-02-15 16:30:00,1.0
1097,2016-02-15 17:30:00,1.0
1098,2016-02-15 18:30:00,0.0
1099,2016-02-15 19:30:00,0.0
1100,2016-02-15 20:30:00,
1101,2016-02-15 21:30:00,0.0
1102,2016-02-15 22:30:00,0.0
1103,2016-02-15 23:30:00,0.0
1104,2016-02-16 00:30:00,0.0
1105,2016-02-16 01:30:00,0.0
1106,2016-02-16 02:30:00,0.0
1107,2016-02-16 03:30:00,0.0
1108,2016-02-16 04:30:00,0.0
1109,2016-02-16 05:30:00,0.0
1110,2016-02-16 06:30:00,0.0
1111,2016-02-16 07:30:00,0.0
1112,2016-02-16 08:30:00,0.0
1113,2016-02-16 09:30:00,0.0
1114,2016-02-16 10:30:00,1.0
1115,2016-02-16 11:30:00,1.0
1116,2016-02-16 12:30:00,1.0
1117,2016-02-16 13:30:00,1.0
1118,2016-02-16 14:30:00,0.0
1119,2016-02-16 15:30:00,0.0
1120,2016-02-16 16:30:00,1.0
1121,2016-02-16 17:30:00,1.0
1122,2016-02-16 18:30:00,1.0
1123,2016-02-16 19:30:00,0.0
1124,2016-02-16 20:30:00,0.0
1125,2016-02-16 21:30:00,0.0
1126,2016-02-16 22:30:00,0.0
1127,2016-02-16 23:30:00,0.0
1128,2016-02-17 00:30:00,0.0
1129,2016-02-17 01:30:00,0.0
1130,2016-02-17 02:30:00,1.0
1131,2016-02-17 03:30:00,1.0
1132,2016-02-17 04:30:00,0.0
1133,2016-02-17 05:30:00,0.0
1134,2016-02-17 06:30:00,0.0
1135,2016-02-17 07:30:00,0.0
1136,2016-02-17 08:30:00,0.0
1137,2016-02-17 09:30:00,0.0
1138,2016-02-17 10:30:00,0.0
1139,2016-02-17 11:30:00,0.0
1140,2016-02-17 12:30:00,0.0
1141,2016-02-17 13:30:00,0.0
1142,2016-02-17 14:30:00,0.0
1143,2016-02-17 15:30:00,0.0
1144,2016-02-17 16:30:00,0.0
1145,2016-02-17 17:30:00,0.0
1146,2016-02-17 18:30:00,0.0
1147,2016-02-17 19:30:00,0.0
1148,2016-02-17 20:30:00,0.0
1149,2016-02-17 21:30:00,0.0
1150,2016-02-17 22:30:00,0.0
1151,2016-02-17 23:30:00,0.0
1152,2016-02-18 00:30:00,0.0
1153,2016-02-18 01:30:00,0.0
1154,2016-02-18 02:30:00,0.0
1155,2016-02-18 03:30:00,0.0
1156,2016-02-18 04:30:00,0.0
1157,2016-02-18 05:30:00,0.0
1158,2016-02-18 06:30:00,0.0
1159,2016-02-18 07:30:00,0.0
1160,2016-02-18 08:30:00,0.0
1161,2016-02-18 09:30:00,0.0
1162,2016-02-18 10:30:00,0.0
1163,2016-02-18 11:30:00,0.0
1164,2016-02-18 12:30:00,0.0
1165,2016-02-18 13:30:00,0.0
1166,2016-02-18 14:30:00,1.0
1167,2016-02-18 15:30:00,0.0
1168,2016-02-18 16:30:00,0.0
1169,2016-02-18 17:30:00,0.0
1170,2016-02-18 18:30:00,0.0
1171,2016-02-18 19:30:00,0.0
1172,2016-02-18 20:30:00,1.0
1173,2016-02-18 21:30:00,1.0
1174,2016-02-18 22:30:00,1.0
1175,2016-02-18 23:30:00,0.0
1176,2016-02-19 00:30:00,0.0
1177,2016-02-19 01:30:00,0.0
1178,2016-02-19 02:30:00,0.0
1179,2016-02-19 03:30:00,1.0
1180,2016-02-19 04:30:00,1.0
1181,2016-02-19 05:30:00,0.0
1182,2016-02-19 06:30:00,0.0
1183,2016-02-19 07:30:00,0.0
1184,2016-02-19 08:30:00,
1185,2016-02-19 09:30:00,
1186,2016-02-19 10:30:00,
1187,2016-02-19 11:30:00,
1188,2016-02-19 12:30:00,
1189,2016-02-19 13:30:00,
1190,2016-02-19 14:30:00,
1191,2016-02-19 15:30:00,
1192,2016-02-19 16:30:00,
1193,2016-02-19 17:30:00,
1194,2016-02-19 18:30:00,
1195,2016-02-19 19:30:00,
1196,2016-02-19 20:30:00,
1197,2016-02-19 21:30:00,
1198,2016-02-19 22:30:00,
1199,2016-02-19 23:30:00,
1200,2016-02-20 00:30:00,
1201,2016-02-20 01:30:00,
1202,2016-02-20 02:30:00,
1203,2016-02-20 03:30:00,
1204,2016-02-20 04:30:00,
1205,2016-02-20 05:30:00,
1206,2016-02-20 06:30:00,
1207,2016-02-20 07:30:00,
1208,2016-02-20 08:30:00,
1209,2016-02-20 09:30:00,
1210,2016-02-20 10:30:00,
1211,2016-02-20 11:30:00,
1212,2016-02-20 12:30:00,
1213,2016-02-20 13:30:00,
1214,2016-02-20 14:30:00,
1215,2016-02-20 15:30:00,
1216,2016-02-20 16:30:00,
1217,2016-02-20 17:30:00,
1218,2016-02-20 18:30:00,
1219,2016-02-20 19:30:00,
1220,2016-02-20 20:30:00,
1221,2016-02-20 21:30:00,
1222,2016-02-20 22:30:00,
1223,2016-02-20 23:30:00,
1224,2016-02-21 00:30:00,
1225,2016-02-21 01:30:00,
1226,2016-02-21 02:30:00,
1227,2016-02-21 03:30:00,
1228,2016-02-21 04:30:00,
1229,2016-02-21 05:30:00,
1230,2016-02-21 06:30:00,
1231,2016-02-21 07:30:00,
1232,2016-02-21 08:30:00,
1233,2016-02-21 09:30:00,
1234,2016-02-21 10:30:00,
1235,2016-02-21 11:30:00,
1236,2016-02-21 12:30:00,
1237,2016-02-21 13:30:00,
1238,2016-02-21 14:30:00,
1239,2016-02-21 15:30:00,
1240,2016-02-21 16:30:00,
1241,2016-02-21 17:30:00,
1242,2016-02-21 18:30:00,
1243,2016-02-21 19:30:00,
1244,2016-02-21 20:30:00,
1245,2016-02-21 21:30:00,
1246,2016-02-21 22:30:00,
1247,2016-02-21 23:30:00,
1248,2016-02-22 00:30:00,
1249,2016-02-22 01:30:00,
1250,2016-02-22 02:30:00,
1251,2016-02-22 03:30:00,
1252,2016-02-22 04:30:00,
1253,2016-02-22 05:30:00,
1254,2016-02-22 06:30:00,
1255,2016-02-22 07:30:00,
1256,2016-02-22 08:30:00,
1257,2016-02-22 09:30:00,
1258,2016-02-22 10:30:00,
1259,2016-02-22 11:30:00,
1260,2016-02-22 12:30:00,
1261,2016-02-22 13:30:00,
1262,2016-02-22 14:30:00,
1263,2016-02-22 15:30:00,
1264,2016-02-22 16:30:00,
1265,2016-02-22 17:30:00,
1266,2016-02-22 18:30:00,
1267,2016-02-22 19:30:00,
1268,2016-02-22 20:30:00,
1269,2016-02-22 21:30:00,
1270,2016-02-22 22:30:00,
1271,2016-02-22 23:30:00,
1272,2016-02-23 00:30:00,
1273,2016-02-23 01:30:00,
1274,2016-02-23 02:30:00,
1275,2016-02-23 03:30:00,
1276,2016-02-23 04:30:00,
1277,2016-02-23 05:30:00,
1278,2016-02-23 06:30:00,
1279,2016-02-23 07:30:00,
1280,2016-02-23 08:30:00,
1281,2016-02-23 09:30:00,
1282,2016-02-23 10:30:00,
1283,2016-02-23 11:30:00,
1284,2016-02-23 12:30:00,
1285,2016-02-23 13:30:00,
1286,2016-02-23 14:30:00,
1287,2016-02-23 15:30:00,
1288,2016-02-23 16:30:00,
1289,2016-02-23 17:30:00,
1290,2016-02-23 18:30:00,
1291,2016-02-23 19:30:00,
1292,2016-02-23 20:30:00,
1293,2016-02-23 21:30:00,
1294,2016-02-23 22:30:00,
1295,2016-02-23 23:30:00,
1296,2016-02-24 00:30:00,
1297,2016-02-24 01:30:00,
1298,2016-02-24 02:30:00,
1299,2016-02-24 03:30:00,
1300,2016-02-24 04:30:00,
1301,2016-02-24 05:30:00,
1302,2016-02-24 06:30:00,
1303,2016-02-24 07:30:00,
1304,2016-02-24 08:30:00,
1305,2016-02-24 09:30:00,
1306,2016-02-24 10:30:00,
1307,2016-02-24 11:30:00,
1308,2016-02-24 12:30:00,
1309,2016-02-24 13:30:00,
1310,2016-02-24 14:30:00,
1311,2016-02-24 15:30:00,
1312,2016-02-24 16:30:00,
1313,2016-02-24 17:30:00,
1314,2016-02-24 18:30:00,
1315,2016-02-24 19:30:00,
1316,2016-02-24 20:30:00,
1317,2016-02-24 21:30:00,
1318,2016-02-24 22:30:00,
1319,2016-02-24 23:30:00,
1320,2016-02-25 00:30:00,
1321,2016-02-25 01:30:00,
1322,2016-02-25 02:30:00,
1323,2016-02-25 03:30:00,
1324,2016-02-25 04:30:00,
1325,2016-02-25 05:30:00,
1326,2016-02-25 06:30:00,
1327,2016-02-25 07:30:00,
1328,2016-02-25 08:30:00,
1329,2016-02-25 09:30:00,
1330,2016-02-25 10:30:00,
1331,2016-02-25 11:30:00,
1332,2016-02-25 12:30:00,
1333,2016-02-25 13:30:00,
1334,2016-02-25 14:30:00,
1335,2016-02-25 15:30:00,
1336,2016-02-25 16:30:00,
1337,2016-02-25 17:30:00,
1338,2016-02-25 18:30:00,
1339,2016-02-25 19:30:00,
1340,2016-02-25 20:30:00,
1341,2016-02-25 21:30:00,
1342,2016-02-25 22:30:00,
1343,2016-02-25 23:30:00,
1344,2016-02-26 00:30:00,
1345,2016-02-26 01:30:00,
1346,2016-02-26 02:30:00,
1347,2016-02-26 03:30:00,
1348,2016-02-26 04:30:00,
1349,2016-02-26 05:30:00,
1350,2016-02-26 06:30:00,
1351,2016-02-26 07:30:00,
1352,2016-02-26 08:30:00,
1353,2016-02-26 09:30:00,
1354,2016-02-26 10:30:00,
1355,2016-02-26 11:30:00,
1356,2016-02-26 12:30:00,
1357,2016-02-26 13:30:00,
1358,2016-02-26 14:30:00,
1359,2016-02-26 15:30:00,
1360,2016-02-26 16:30:00,
1361,2016-02-26 17:30:00,
1362,2016-02-26 18:30:00,
1363,2016-02-26 19:30:00,
1364,2016-02-26 20:30:00,
1365,2016-02-26 21:30:00,
1366,2016-02-26 22:30:00,
1367,2016-02-26 23:30:00,
1368,2016-02-27 00:30:00,
1369,2016-02-27 01:30:00,
1370,2016-02-27 02:30:00,
1371,2016-02-27 03:30:00,
1372,2016-02-27 04:30:00,
1373,2016-02-27 05:30:00,
1374,2016-02-27 06:30:00,
1375,2016-02-27 07:30:00,
1376,2016-02-27 08:30:00,
1377,2016-02-27 09:30:00,
1378,2016-02-27 10:30:00,
1379,2016-02-27 11:30:00,
1380,2016-02-27 12:30:00,
1381,2016-02-27 13:30:00,
1382,2016-02-27 14:30:00,
1383,2016-02-27 15:30:00,
1384,2016-02-27 16:30:00,
1385,2016-02-27 17:30:00,
1386,2016-02-27 18:30:00,
1387,2016-02-27 19:30:00,
1388,2016-02-27 20:30:00,
1389,2016-02-27 21:30:00,
1390,2016-02-27 22:30:00,
1391,2016-02-27 23:30:00,
1392,2016-02-28 00:30:00,
1393,2016-02-28 01:30:00,
1394,2016-02-28 02:30:00,
1395,2016-02-28 03:30:00,
1396,2016-02-28 04:30:00,
1397,2016-02-28 05:30:00,
1398,2016-02-28 06:30:00,
1399,2016-02-28 07:30:00,
1400,2016-02-28 08:30:00,
1401,2016-02-28 09:30:00,
1402,2016-02-28 10:30:00,
1403,2016-02-28 11:30:00,
1404,2016-02-28 12:30:00,
1405,2016-02-28 13:30:00,
1406,2016-02-28 14:30:00,
1407,2016-02-28 15:30:00,
1408,2016-02-28 16:30:00,
1409,2016-02-28 17:30:00,
1410,2016-02-28 18:30:00,
1411,2016-02-28 19:30:00,
1412,2016-02-28 20:30:00,
1413,2016-02-28 21:30:00,
1414,2016-02-28 22:30:00,
1415,2016-02-28 23:30:00,
1416,2016-02-29 00:30:00,
1417,2016-02-29 01:30:00,
1418,2016-02-29 02:30:00,
1419,2016-02-29 03:30:00,
1420,2016-02-29 04:30:00,
1421,2016-02-29 05:30:00,
1422,2016-02-29 06:30:00,
1423,2016-02-29 07:30:00,
1424,2016-02-29 08:30:00,
1425,2016-02-29 09:30:00,
1426,2016-02-29 10:30:00,
1427,2016-02-29 11:30:00,
1428,2016-02-29 12:30:00,
1429,2016-02-29 13:30:00,
1430,2016-02-29 14:30:00,
1431,2016-02-29 15:30:00,
1432,2016-02-29 16:30:00,
1433,2016-02-29 17:30:00,
1434,2016-02-29 18:30:00,
1435,2016-02-29 19:30:00,
1436,2016-02-29 20:30:00,
1437,2016-02-29 21:30:00,
1438,2016-02-29 22:30:00,
1439,2016-02-29 23:30:00,
1440,2016-03-01 00:30:00,0.0
1441,2016-03-01 01:30:00,0.0
1442,2016-03-01 02:30:00,0.0
1443,2016-03-01 03:30:00,1.0
1444,2016-03-01 04:30:00,1.0
1445,2016-03-01 05:30:00,1.0
1446,2016-03-01 06:30:00,0.0
1447,2016-03-01 07:30:00,0.0
1448,2016-03-01 08:30:00,0.0
1449,2016-03-01 09:30:00,0.0
1450,2016-03-01 10:30:00,0.0
1451,2016-03-01 11:30:00,0.0
1452,2016-03-01 12:30:00,0.0
1453,2016-03-01 13:30:00,0.0
1454,2016-03-01 14:30:00,0.0
1455,2016-03-01 15:30:00,0.0
1456,2016-03-01 16:30:00,0.0
1457,2016-03-01 17:30:00,0.0
1458,2016-03-01 18:30:00,0.0
1459,2016-03-01 19:30:00,0.0
1460,2016-03-01 20:30:00,0.0
1461,2016-03-01 21:30:00,0.0
1462,2016-03-01 22:30:00,0.0
1463,2016-03-01 23:30:00,0.0
1464,2016-03-02 00:30:00,0.0
1465,2016-03-02 01:30:00,0.0
1466,2016-03-02 02:30:00,0.0
1467,2016-03-02 03:30:00,0.0
1468,2016-03-02 04:30:00,0.0
1469,2016-03-02 05:30:00,1.0
1470,2016-03-02 06:30:00,0.0
1471,2016-03-02 07:30:00,1.0
1472,2016-03-02 08:30:00,0.0
1473,2016-03-02 09:30:00,0.0
1474,2016-03-02 10:30:00,1.0
1475,2016-03-02 11:30:00,1.0
1476,2016-03-02 12:30:00,1.0
1477,2016-03-02 13:30:00,1.0
1478,2016-03-02 14:30:00,1.0
1479,2016-03-02 15:30:00,1.0
1480,2016-03-02 16:30:00,1.0
1481,2016-03-02 17:30:00,1.0
1482,2016-03-02 18:30:00,0.0
1483,2016-03-02 19:30:00,0.0
1484,2016-03-02 20:30:00,0.0
1485,2016-03-02 21:30:00,0.0
1486,2016-03-02 22:30:00,0.0
1487,2016-03-02 23:30:00,0.0
1488,2016-03-03 00:30:00,0.0
1489,2016-03-03 01:30:00,0.0
1490,2016-03-03 02:30:00,0.0
1491,2016-03-03 03:30:00,0.0
1492,2016-03-03 04:30:00,0.0
1493,2016-03-03 05:30:00,0.0
1494,2016-03-03 06:30:00,0.0
1495,2016-03-03 07:30:00,
1496,2016-03-03 08:30:00,
1497,2016-03-03 09:30:00,
1498,2016-03-03 10:30:00,
1499,2016-03-03 11:30:00,
1500,2016-03-03 12:30:00,0.0
1501,2016-03-03 13:30:00,0.0
1502,2016-03-03 14:30:00,0.0
1503,2016-03-03 15:30:00,0.0
1504,2016-03-03 16:30:00,0.0
1505,2016-03-03 17:30:00,0.0
1506,2016-03-03 18:30:00,0.0
1507,2016-03-03 19:30:00,0.0
1508,2016-03-03 20:30:00,0.0
1509,2016-03-03 21:30:00,0.0
1510,2016-03-03 22:30:00,0.0
1511,2016-03-03 23:30:00,
1512,2016-03-04 00:30:00,
1513,2016-03-04 01:30:00,
1514,2016-03-04 02:30:00,
1515,2016-03-04 03:30:00,
1516,2016-03-04 04:30:00,
1517,2016-03-04 05:30:00,0.0
1518,2016-03-04 06:30:00,0.0
1519,2016-03-04 07:30:00,0.0
1520,2016-03-04 08:30:00,0.0
1521,2016-03-04 09:30:00,0.0
1522,2016-03-04 10:30:00,0.0
1523,2016-03-04 11:30:00,0.0
1524,2016-03-04 12:30:00,0.0
1525,2016-03-04 13:30:00,0.0
1526,2016-03-04 14:30:00,0.0
1527,2016-03-04 15:30:00,0.0
1528,2016-03-04 16:30:00,0.0
1529,2016-03-04 17:30:00,0.0
1530,2016-03-04 18:30:00,1.0
1531,2016-03-04 19:30:00,0.0
1532,2016-03-04 20:30:00,0.0
1533,2016-03-04 21:30:00,0.0
